Entity2,Entity1
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7085,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23514
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7086,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23314
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7094,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23225
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7097,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23552
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7098,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23502
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7099,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23528
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7100,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23477
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7104,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23552
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7107,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23560
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7110,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23502
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7114,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23314
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7115,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7116,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7118,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23558
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7125,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23318
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7130,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23256
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7135,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7146,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23243
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7150,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7150,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23530
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7152,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7157,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23530
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7169,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23316
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7171,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7172,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23226
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7173,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23196
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23546
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7188,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23281
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7189,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23247
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7197,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23218
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7199,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7200,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23314
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7202,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23530
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7206,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7207,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7208,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23251
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7211,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23194
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7215,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23194
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7216,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23275
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7219,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23530
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7221,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7224,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23522
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7227,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23488
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7233,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23502
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7236,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7237,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23316
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7243,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23543
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7246,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7247,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23275
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7251,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23552
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7264,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23186
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7268,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23244
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7272,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23516
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7276,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23281
