Entity1,Entity2
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/10007,http://purl.obolibrary.org/obo/FOODON_03301481
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/10038,http://purl.obolibrary.org/obo/FOODON_03317218
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/10059,http://purl.obolibrary.org/obo/FOODON_03301837
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/11007,http://purl.obolibrary.org/obo/FOODON_03305347
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/11018,http://purl.obolibrary.org/obo/FOODON_03301705
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/11174,http://purl.obolibrary.org/obo/FOODON_03302145
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/14005,http://purl.obolibrary.org/obo/FOODON_03306467
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/16400,http://purl.obolibrary.org/obo/FOODON_03301777
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/16402,http://purl.obolibrary.org/obo/FOODON_03302643
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/18005,http://purl.obolibrary.org/obo/FOODON_03301035
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/18018,http://purl.obolibrary.org/obo/FOODON_03301776
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/18026,http://purl.obolibrary.org/obo/FOODON_03303889
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/19041,http://purl.obolibrary.org/obo/FOODON_03317580
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/19050,http://purl.obolibrary.org/obo/FOODON_03317579
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/20009,http://purl.obolibrary.org/obo/FOODON_03301570
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/20047,http://purl.obolibrary.org/obo/FOODON_03301453
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/20072,http://purl.obolibrary.org/obo/FOODON_03301300
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/20084,http://purl.obolibrary.org/obo/FOODON_03306808
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/2012,http://purl.obolibrary.org/obo/FOODON_03305984
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/2013,http://purl.obolibrary.org/obo/FOODON_00001001
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/20531,http://purl.obolibrary.org/obo/FOODON_03301275
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/20914,http://purl.obolibrary.org/obo/FOODON_03306436
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/21500,http://purl.obolibrary.org/obo/FOODON_03311091
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/21513,http://purl.obolibrary.org/obo/FOODON_03311664
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/21518,http://purl.obolibrary.org/obo/FOODON_03311664
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/2371,http://purl.obolibrary.org/obo/FOODON_03301288
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/2375,http://purl.obolibrary.org/obo/FOODON_03306016
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/25033,http://purl.obolibrary.org/obo/FOODON_03304779
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/26006,http://purl.obolibrary.org/obo/FOODON_03309141
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/26008,http://purl.obolibrary.org/obo/FOODON_03311608
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/26011,http://purl.obolibrary.org/obo/FOODON_03308102
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/26030,http://purl.obolibrary.org/obo/FOODON_03316280
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/26043,http://purl.obolibrary.org/obo/FOODON_03307321
https://ico.iate.inra.fr/meatylab/origin_databases/2/foods/28002,http://purl.obolibrary.org/obo/FOODON_03302735
