Entity1,Entity2
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23194,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7215
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7221
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7236
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23196,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7139
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23225,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7094
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23226,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7238
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23243,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7146
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23244,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7268
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23247,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7189
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23251,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7208
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23256,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7130
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23260,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7239
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23271,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7140
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23272,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7266
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23273,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7247
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23274,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7194
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23275,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7216
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23276,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7147
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23314,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7114
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23315,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7116
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23315,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7152
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23316,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7237
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23316,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7169
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23317,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7115
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23317,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7199
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23318,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7125
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23495,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7172
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7171
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23502,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7233
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23503,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7249
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23514,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7200
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23516,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7225
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23522,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7224
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23528,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7099
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23530,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7219
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7207
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7246
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23532,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7179
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23536,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7087
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23543,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7243
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23544,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7188
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23545,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7145
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23546,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23553,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7142
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23558,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7118
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23559,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7227
https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23560,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7107
