Entity1,Entity2
http://qudt.org/schema/qudt/Quantity,http://ontorion.com/namespace#Quantity
http://w3id.org/CEON/ontology/actor/Organisation,http://ontorion.com/namespace#Organization
http://w3id.org/CEON/ontology/actor/Person,http://ontorion.com/namespace#Person
http://w3id.org/CEON/ontology/energy/Biofuel,http://ontorion.com/namespace#Biofuel
http://w3id.org/CEON/ontology/energy/Biogas,http://ontorion.com/namespace#Biogas
http://w3id.org/CEON/ontology/energy/Biomass,http://ontorion.com/namespace#Biomas
http://w3id.org/CEON/ontology/energy/Coal,http://ontorion.com/namespace#Coal
http://w3id.org/CEON/ontology/energy/Energy,http://ontorion.com/namespace#Energy
http://w3id.org/CEON/ontology/energy/EnergySource,http://ontorion.com/namespace#EnergySource
http://w3id.org/CEON/ontology/energy/NaturalGas,http://ontorion.com/namespace#NaturalGas
http://w3id.org/CEON/ontology/energy/Petroleum,http://ontorion.com/namespace#Petroleum
http://w3id.org/CEON/ontology/energy/RenewableEnergy,http://ontorion.com/namespace#RenewableEnergy
http://w3id.org/CEON/ontology/material/Cellulose,http://ontorion.com/namespace#Cellulose
http://w3id.org/CEON/ontology/material/ChemicalElement,http://ontorion.com/namespace#ChemicalElement
http://w3id.org/CEON/ontology/material/Iron,http://ontorion.com/namespace#Iron
http://w3id.org/CEON/ontology/material/Material,http://ontorion.com/namespace#Material
http://w3id.org/CEON/ontology/material/Nickel,http://ontorion.com/namespace#Nickel
http://w3id.org/CEON/ontology/process/Catalyst,http://ontorion.com/namespace#Catalyst
http://w3id.org/CEON/ontology/process/ManufacturingProcess,http://ontorion.com/namespace#Manufacturing
http://w3id.org/CEON/ontology/process/ProductionProcess,http://ontorion.com/namespace#Production
http://w3id.org/CEON/ontology/process/RecycleProcess,http://ontorion.com/namespace#Recycling
http://w3id.org/CEON/ontology/process/ServiceProcess,http://ontorion.com/namespace#Service
http://w3id.org/CEON/ontology/processODP/Event,http://ontorion.com/namespace#Event
http://w3id.org/CEON/ontology/processODP/Plan,http://ontorion.com/namespace#Plan
http://w3id.org/CEON/ontology/processODP/Process,http://ontorion.com/namespace#Proces
http://w3id.org/CEON/ontology/resourceODP/Information,http://ontorion.com/namespace#Information
http://w3id.org/CEON/ontology/resourceODP/Resource,http://ontorion.com/namespace#Resource
http://w3id.org/CEON/ontology/value/ValueProposition,http://ontorion.com/namespace#ValueProposition
http://www.w3.org/ns/prov#Entity,http://ontorion.com/namespace#Entity
