Entity1,Entity2
http://cmt_de#c-0277212-8406046,http://cmt_ru#c-1449639-0204386
http://cmt_de#c-1092336-2330592,http://cmt_ru#c-8294812-6660316
http://cmt_de#c-1105419-5848060,http://cmt_ru#c-6368135-0745827
http://cmt_de#c-1253837-4887221,http://cmt_ru#c-5701994-2128478
http://cmt_de#c-2036030-6478102,http://cmt_ru#c-7626630-3082011
http://cmt_de#c-2276280-7516043,http://cmt_ru#c-6544163-8337298
http://cmt_de#c-2310106-7377133,http://cmt_ru#c-6729620-2692521
http://cmt_de#c-2600954-3812137,http://cmt_ru#c-0431702-9352529
http://cmt_de#c-2636048-9047841,http://cmt_ru#c-4228744-2741801
http://cmt_de#c-3386094-8929437,http://cmt_ru#c-1200416-1719045
http://cmt_de#c-3554876-1135672,http://cmt_ru#c-0262502-8961327
http://cmt_de#c-4575828-4677716,http://cmt_ru#c-7528802-8793845
http://cmt_de#c-4872876-3932965,http://cmt_ru#c-8140011-4675339
http://cmt_de#c-5062955-9564132,http://cmt_ru#c-8426382-7561331
http://cmt_de#c-5325416-2794476,http://cmt_ru#c-7977088-3410524
http://cmt_de#c-5336831-3519560,http://cmt_ru#c-2009116-5703380
http://cmt_de#c-5356419-0853732,http://cmt_ru#c-5213926-1265113
http://cmt_de#c-5403940-4193578,http://cmt_ru#c-4846170-9804375
http://cmt_de#c-5888543-5318130,http://cmt_ru#c-9572951-5457499
http://cmt_de#c-6476451-2581059,http://cmt_ru#c-4901384-1452373
http://cmt_de#c-7221579-7498183,http://cmt_ru#c-9823120-3643272
http://cmt_de#c-7511748-5827387,http://cmt_ru#c-3696081-5776907
http://cmt_de#c-7606498-1774261,http://cmt_ru#c-3253065-3482461
http://cmt_de#c-7914897-1988765,http://cmt_ru#c-5374498-2488870
http://cmt_de#c-8082317-4346619,http://cmt_ru#c-8743351-7621853
http://cmt_de#c-8330184-9824066,http://cmt_ru#c-6877591-4235224
http://cmt_de#c-8450582-0542304,http://cmt_ru#c-2394876-1588025
http://cmt_de#c-9309131-3067692,http://cmt_ru#c-9394588-5515721
http://cmt_de#c-9804348-4921383,http://cmt_ru#c-2683356-2886427
http://cmt_de#ent-2502906-5126965,http://cmt_ru#ent-2402171-8040413
http://cmt_de#ent-3421629-9074086,http://cmt_ru#ent-1959932-4309624
http://cmt_de#ent-3493763-1822072,http://cmt_ru#ent-3018977-7157738
http://cmt_de#ent-4152612-5306614,http://cmt_ru#ent-5354486-6390562
http://cmt_de#ent-5017088-6756639,http://cmt_ru#ent-9926005-7349993
http://cmt_de#ent-6414249-7356026,http://cmt_ru#ent-5572805-1098327
http://cmt_de#ent-7027114-8569150,http://cmt_ru#ent-6537351-0595193
http://cmt_de#ent-7086815-3431611,http://cmt_ru#ent-2284473-2935529
http://cmt_de#ent-7525433-8535515,http://cmt_ru#ent-6860606-5339895
http://cmt_de#ent-7649389-3921230,http://cmt_ru#ent-2728158-9834392
http://cmt_de#op-0065286-3503316,http://cmt_ru#op-0734264-3785594
http://cmt_de#op-0136947-6585575,http://cmt_ru#op-6807164-7565888
http://cmt_de#op-0603706-6484397,http://cmt_ru#op-5741507-4423016
http://cmt_de#op-0995455-0619369,http://cmt_ru#op-8696871-2036393
http://cmt_de#op-1108172-2047481,http://cmt_ru#op-3634030-2302616
http://cmt_de#op-1123568-3504213,http://cmt_ru#op-7245860-8140291
http://cmt_de#op-1333090-2653926,http://cmt_ru#op-7518378-0077697
http://cmt_de#op-1511461-8135444,http://cmt_ru#op-1785777-4419267
http://cmt_de#op-1671215-9946432,http://cmt_ru#op-7526096-8186272
http://cmt_de#op-2010665-6629499,http://cmt_ru#op-3183932-3428720
http://cmt_de#op-2369093-6627419,http://cmt_ru#op-8712218-3426393
http://cmt_de#op-2406368-4587748,http://cmt_ru#op-6397821-0257281
http://cmt_de#op-2666186-7725287,http://cmt_ru#op-0248595-8765277
http://cmt_de#op-2707356-6407444,http://cmt_ru#op-7551185-7738136
http://cmt_de#op-2899154-8812515,http://cmt_ru#op-7210644-6009289
http://cmt_de#op-3286624-6409948,http://cmt_ru#op-0421050-1357949
http://cmt_de#op-3324750-0695052,http://cmt_ru#op-4655272-1850333
http://cmt_de#op-3382350-0510939,http://cmt_ru#op-4269953-4864796
http://cmt_de#op-3385838-2265419,http://cmt_ru#op-3359706-4957607
http://cmt_de#op-3728281-3703353,http://cmt_ru#op-7001176-3880025
http://cmt_de#op-4119782-8661590,http://cmt_ru#op-0918347-8897928
http://cmt_de#op-4243914-3706839,http://cmt_ru#op-6800407-6009371
http://cmt_de#op-4267478-9907556,http://cmt_ru#op-1083402-1771371
http://cmt_de#op-4369028-9162599,http://cmt_ru#op-1115483-1560386
http://cmt_de#op-4385319-7522274,http://cmt_ru#op-4442065-5567313
http://cmt_de#op-4513167-2261392,http://cmt_ru#op-4077641-6566492
http://cmt_de#op-5317809-8410933,http://cmt_ru#op-9330734-2759408
http://cmt_de#op-5367618-4635788,http://cmt_ru#op-6875576-8732585
http://cmt_de#op-5563137-2349843,http://cmt_ru#op-9066307-6395104
http://cmt_de#op-5585072-3196242,http://cmt_ru#op-5354277-8977438
http://cmt_de#op-5588430-7223994,http://cmt_ru#op-8861411-7531463
http://cmt_de#op-5944487-2995547,http://cmt_ru#op-2513795-1563947
http://cmt_de#op-6570223-6428235,http://cmt_ru#op-4701777-5185749
http://cmt_de#op-6662152-2690641,http://cmt_ru#op-5762496-9298917
http://cmt_de#op-6688188-2661083,http://cmt_ru#op-0899475-8100977
http://cmt_de#op-6806056-6808473,http://cmt_ru#op-1571552-8169674
