Entity1,Entity2
http://thesauri.dainst.org/_39ffcb60,https://ark.frantiq.fr/ark:/26678/pcrt9gfvI45Kcj
http://thesauri.dainst.org/_3b4ba2e6,https://ark.frantiq.fr/ark:/26678/pcrtXGgQa70ZVU
http://thesauri.dainst.org/_4688b7a6,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk
http://thesauri.dainst.org/_7020590d,https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4
http://thesauri.dainst.org/_87a30753,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK
http://thesauri.dainst.org/_8d8e446a,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da
http://thesauri.dainst.org/_9d5f9935,https://ark.frantiq.fr/ark:/26678/pcrt9gfvI45Kcj
http://thesauri.dainst.org/_d67080ff,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32
http://thesauri.dainst.org/_fc496e78,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK
http://thesauri.dainst.org/_fd86e2ca,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK
