Entity1,Entity2
http://taxref.mnhn.fr/lod/taxon/361744/13.0,http://purl.obolibrary.org/obo/NCBITaxon_66791
http://taxref.mnhn.fr/lod/taxon/361748/13.0,http://purl.obolibrary.org/obo/NCBITaxon_293646
http://taxref.mnhn.fr/lod/taxon/361827/13.0,http://purl.obolibrary.org/obo/NCBITaxon_39447
http://taxref.mnhn.fr/lod/taxon/364224/13.0,http://purl.obolibrary.org/obo/NCBITaxon_195977
http://taxref.mnhn.fr/lod/taxon/365356/13.0,http://purl.obolibrary.org/obo/NCBITaxon_1035507
http://taxref.mnhn.fr/lod/taxon/365549/13.0,http://purl.obolibrary.org/obo/NCBITaxon_1740620
http://taxref.mnhn.fr/lod/taxon/365554/13.0,http://purl.obolibrary.org/obo/NCBITaxon_74463
http://taxref.mnhn.fr/lod/taxon/365556/13.0,http://purl.obolibrary.org/obo/NCBITaxon_590113
http://taxref.mnhn.fr/lod/taxon/365565/13.0,http://purl.obolibrary.org/obo/NCBITaxon_590118
http://taxref.mnhn.fr/lod/taxon/365566/13.0,http://purl.obolibrary.org/obo/NCBITaxon_590110
http://taxref.mnhn.fr/lod/taxon/365567/13.0,http://purl.obolibrary.org/obo/NCBITaxon_590111
http://taxref.mnhn.fr/lod/taxon/365571/13.0,http://purl.obolibrary.org/obo/NCBITaxon_593788
http://taxref.mnhn.fr/lod/taxon/365572/13.0,http://purl.obolibrary.org/obo/NCBITaxon_590117
http://taxref.mnhn.fr/lod/taxon/365573/13.0,http://purl.obolibrary.org/obo/NCBITaxon_590723
http://taxref.mnhn.fr/lod/taxon/365574/13.0,http://purl.obolibrary.org/obo/NCBITaxon_590115
http://taxref.mnhn.fr/lod/taxon/365581/13.0,http://purl.obolibrary.org/obo/NCBITaxon_1016851
http://taxref.mnhn.fr/lod/taxon/365583/13.0,http://purl.obolibrary.org/obo/NCBITaxon_87147
http://taxref.mnhn.fr/lod/taxon/365952/13.0,http://purl.obolibrary.org/obo/NCBITaxon_150597
http://taxref.mnhn.fr/lod/taxon/365962/13.0,http://purl.obolibrary.org/obo/NCBITaxon_47934
http://taxref.mnhn.fr/lod/taxon/365980/13.0,http://purl.obolibrary.org/obo/NCBITaxon_150599
http://taxref.mnhn.fr/lod/taxon/365993/13.0,http://purl.obolibrary.org/obo/NCBITaxon_146760
http://taxref.mnhn.fr/lod/taxon/366017/13.0,http://purl.obolibrary.org/obo/NCBITaxon_237470
http://taxref.mnhn.fr/lod/taxon/366026/13.0,http://purl.obolibrary.org/obo/NCBITaxon_260685
http://taxref.mnhn.fr/lod/taxon/366031/13.0,http://purl.obolibrary.org/obo/NCBITaxon_39448
http://taxref.mnhn.fr/lod/taxon/366193/13.0,http://purl.obolibrary.org/obo/NCBITaxon_714090
http://taxref.mnhn.fr/lod/taxon/366194/13.0,http://purl.obolibrary.org/obo/NCBITaxon_62313
http://taxref.mnhn.fr/lod/taxon/366196/13.0,http://purl.obolibrary.org/obo/NCBITaxon_1241003
http://taxref.mnhn.fr/lod/taxon/366196/13.0,http://purl.obolibrary.org/obo/NCBITaxon_2598482
http://taxref.mnhn.fr/lod/taxon/366196/13.0,http://purl.obolibrary.org/obo/NCBITaxon_62298
http://taxref.mnhn.fr/lod/taxon/366200/13.0,http://purl.obolibrary.org/obo/NCBITaxon_1535352
http://taxref.mnhn.fr/lod/taxon/366206/13.0,http://purl.obolibrary.org/obo/NCBITaxon_133512
http://taxref.mnhn.fr/lod/taxon/366208/13.0,http://purl.obolibrary.org/obo/NCBITaxon_86855
http://taxref.mnhn.fr/lod/taxon/366210/13.0,http://purl.obolibrary.org/obo/NCBITaxon_86908
http://taxref.mnhn.fr/lod/taxon/366215/13.0,http://purl.obolibrary.org/obo/NCBITaxon_531973
http://taxref.mnhn.fr/lod/taxon/366218/13.0,http://purl.obolibrary.org/obo/NCBITaxon_519349
http://taxref.mnhn.fr/lod/taxon/366219/13.0,http://purl.obolibrary.org/obo/NCBITaxon_672007
http://taxref.mnhn.fr/lod/taxon/366220/13.0,http://purl.obolibrary.org/obo/NCBITaxon_672008
http://taxref.mnhn.fr/lod/taxon/366222/13.0,http://purl.obolibrary.org/obo/NCBITaxon_381671
http://taxref.mnhn.fr/lod/taxon/366225/13.0,http://purl.obolibrary.org/obo/NCBITaxon_499618
http://taxref.mnhn.fr/lod/taxon/366227/13.0,http://purl.obolibrary.org/obo/NCBITaxon_1150637
http://taxref.mnhn.fr/lod/taxon/366228/13.0,http://purl.obolibrary.org/obo/NCBITaxon_499620
http://taxref.mnhn.fr/lod/taxon/366229/13.0,http://purl.obolibrary.org/obo/NCBITaxon_499621
http://taxref.mnhn.fr/lod/taxon/366233/13.0,http://purl.obolibrary.org/obo/NCBITaxon_706486
