Entity1,Entity2
https://kos.lifewatch.eu/thesauri/macroalgae/c_108,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_119
https://kos.lifewatch.eu/thesauri/macroalgae/c_110,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_72
https://kos.lifewatch.eu/thesauri/macroalgae/c_13,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_120
https://kos.lifewatch.eu/thesauri/macroalgae/c_135,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_187
https://kos.lifewatch.eu/thesauri/macroalgae/c_146,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_115
https://kos.lifewatch.eu/thesauri/macroalgae/c_147,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_68
https://kos.lifewatch.eu/thesauri/macroalgae/c_15,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_153
https://kos.lifewatch.eu/thesauri/macroalgae/c_155,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_112
https://kos.lifewatch.eu/thesauri/macroalgae/c_156,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_114
https://kos.lifewatch.eu/thesauri/macroalgae/c_167,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_230
https://kos.lifewatch.eu/thesauri/macroalgae/c_17,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_125
https://kos.lifewatch.eu/thesauri/macroalgae/c_20,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_128
https://kos.lifewatch.eu/thesauri/macroalgae/c_32,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_191
https://kos.lifewatch.eu/thesauri/macroalgae/c_37,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_71
https://kos.lifewatch.eu/thesauri/macroalgae/c_43,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_201
https://kos.lifewatch.eu/thesauri/macroalgae/c_60,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_113
https://kos.lifewatch.eu/thesauri/macroalgae/c_62,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_78
https://kos.lifewatch.eu/thesauri/macroalgae/c_86,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_70
