Entity1,Entity2
https://kos.lifewatch.eu/thesauri/macroalgae/c_10,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_96
https://kos.lifewatch.eu/thesauri/macroalgae/c_13,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_120
https://kos.lifewatch.eu/thesauri/macroalgae/c_133,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_188
https://kos.lifewatch.eu/thesauri/macroalgae/c_135,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_187
https://kos.lifewatch.eu/thesauri/macroalgae/c_135,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_96
https://kos.lifewatch.eu/thesauri/macroalgae/c_137,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_188
https://kos.lifewatch.eu/thesauri/macroalgae/c_140,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_93
https://kos.lifewatch.eu/thesauri/macroalgae/c_144,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_248
https://kos.lifewatch.eu/thesauri/macroalgae/c_145,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_191
https://kos.lifewatch.eu/thesauri/macroalgae/c_147,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_68
https://kos.lifewatch.eu/thesauri/macroalgae/c_159,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_191
https://kos.lifewatch.eu/thesauri/macroalgae/c_163,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_188
https://kos.lifewatch.eu/thesauri/macroalgae/c_164,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_122
https://kos.lifewatch.eu/thesauri/macroalgae/c_165,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_122
https://kos.lifewatch.eu/thesauri/macroalgae/c_170,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_252
https://kos.lifewatch.eu/thesauri/macroalgae/c_20,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_121
https://kos.lifewatch.eu/thesauri/macroalgae/c_21,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_122
https://kos.lifewatch.eu/thesauri/macroalgae/c_22,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_122
https://kos.lifewatch.eu/thesauri/macroalgae/c_26,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_111
https://kos.lifewatch.eu/thesauri/macroalgae/c_32,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_191
https://kos.lifewatch.eu/thesauri/macroalgae/c_37,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_71
https://kos.lifewatch.eu/thesauri/macroalgae/c_56,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_214
https://kos.lifewatch.eu/thesauri/macroalgae/c_64,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_231
https://kos.lifewatch.eu/thesauri/macroalgae/c_72,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_101
https://kos.lifewatch.eu/thesauri/macroalgae/c_79,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_226
https://kos.lifewatch.eu/thesauri/macroalgae/c_8,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_73
https://kos.lifewatch.eu/thesauri/macroalgae/c_82,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_111
https://kos.lifewatch.eu/thesauri/macroalgae/c_83,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_188
https://kos.lifewatch.eu/thesauri/macroalgae/c_84,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_226
https://kos.lifewatch.eu/thesauri/macroalgae/c_86,https://kos.lifewatch.eu/thesauri/macrozoobenthostraits/c_70
http://www.w3.org/2004/02/skos/core#related,http://www.w3.org/2004/02/skos/core#related
http://www.w3.org/2004/02/skos/core#semanticRelation,http://www.w3.org/2004/02/skos/core#semanticRelation
