Entity2,Entity1
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7086,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23514
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7094,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23225
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7099,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23528
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7103,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23194
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7110,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23502
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7115,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23317
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7118,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23558
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7124,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23194
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7125,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23318
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7128,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23247
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7129,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23194
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7130,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23256
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7139,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23196
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7140,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23271
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7146,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23243
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7149,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23278
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7152,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7168,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23559
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7169,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23316
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7171,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7172,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23495
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7173,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23194
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7179,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23532
https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184,https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23546
