Entity1,Entity2
http://cmt#Acceptance,http://conference#Accepted_contribution
http://cmt#Author,http://conference#Person
http://cmt#Chairman,http://conference#Chair
http://cmt#Co-author,http://conference#Contribution_co-author
http://cmt#Conference,http://conference#Conference
http://cmt#ConferenceMember,http://conference#Conference_participant
http://cmt#Document,http://conference#Conference_document
http://cmt#Paper,http://conference#Paper
http://cmt#PaperAbstract,http://conference#Abstract
http://cmt#Person,http://conference#Person
http://cmt#Preference,http://conference#Review_preference
http://cmt#ProgramCommittee,http://conference#Program_committee
http://cmt#ProgramCommitteeChair,http://conference#Co-chair
http://cmt#ProgramCommitteeMember,http://conference#Committee_member
http://cmt#Rejection,http://conference#Rejected_contribution
http://cmt#Review,http://conference#Review
http://cmt#Reviewer,http://conference#Review
http://cmt#Reviewer,http://conference#Reviewer
http://cmt#SubjectArea,http://conference#Topic
http://cmt#User,http://conference#Person
http://cmt#assignReviewer,http://conference#invites_co-reviewers
http://cmt#assignedByAdministrator,http://conference#has_been_assigned_a_review_reference
http://cmt#assignedByReviewer,http://conference#has_been_assigned_a_review_reference
http://cmt#assignedTo,http://conference#has_been_assigned_a_review_reference
http://cmt#date,http://conference#has_a_date_of_issue
http://cmt#date,http://conference#has_important_dates
http://cmt#email,http://conference#has_an_email
http://cmt#endReview,http://conference#has_a_review_expertise
http://cmt#hasBeenAssigned,http://conference#has_been_assigned_a_review_reference
http://cmt#hasCo-author,http://conference#has_authors
http://cmt#hasProgramCommitteeMember,http://conference#has_a_program_committee
http://cmt#hasSubjectArea,http://conference#has_a_track-workshop-tutorial_topic
http://cmt#logoURL,http://conference#has_a_URL
http://cmt#memberOfConference,http://conference#was_a_member_of
http://cmt#name,http://conference#has_a_name
http://cmt#paperAssignmentFinalizedBy,http://conference#is_given_by
http://cmt#readByMeta-Reviewer,http://conference#has_a_review_expertise
http://cmt#siteURL,http://conference#has_a_URL
http://cmt#startReviewerBidding,http://conference#invites_co-reviewers
http://cmt#submitPaper,http://conference#has_a_submitted_contribution
http://cmt#title,http://conference#has_a_name
http://cmt#writtenBy,http://conference#has_authors
http://cmt#writtenBy,http://conference#is_given_by
