Entity1,Entity2
http://cmt#Conference,http://conference#Conference_volume
http://cmt#Preference,http://conference#Review_preference
http://cmt#Author,http://conference#Regular_author
http://cmt#Person,http://conference#Person
http://cmt#email,http://conference#has_an_email
http://cmt#Co-author,http://conference#Contribution_co-author
http://cmt#PaperAbstract,http://conference#Abstract
http://cmt#Document,http://conference#Conference_document
http://cmt#Review,http://conference#Review
http://cmt#Conference,http://conference#Conference
http://cmt#ProgramCommittee,http://conference#Program_committee
http://cmt#Chairman,http://conference#Chair
http://cmt#SubjectArea,http://conference#Topic
http://cmt#assignedByReviewer,http://conference#invited_by
http://cmt#assignExternalReviewer,http://conference#invites_co-reviewers
