Entity2,Entity1
http://conference_es#c-1155028-4324420,http://cmt_en#c-3959626-1362323
http://conference_es#c-1276215-0224704,http://cmt_en#c-3027646-3365825
http://conference_es#c-3994771-3391922,http://cmt_en#c-1819859-8467443
http://conference_es#c-5218886-8654522,http://cmt_en#c-5375467-1655905
http://conference_es#c-5309541-8286337,http://cmt_en#c-8693270-2767092
http://conference_es#c-5666797-9772060,http://cmt_en#c-4062369-5383392
http://conference_es#c-7574072-0120800,http://cmt_en#c-5343668-8121191
http://conference_es#c-9026153-4779682,http://cmt_en#c-5994448-5980560
http://conference_es#ent-4212411-9362441,http://cmt_en#op-4706944-2787728
http://conference_es#ent-8702337-4725295,http://cmt_en#ent-1689293-3812948
http://conference_es#op-4358588-8046569,http://cmt_en#op-8575895-0911006
http://conference_es#op-7871874-3866848,http://cmt_en#op-0261939-6958814
