Entity2,Entity1
http://purl.obolibrary.org/obo/NCBITaxon_1000415,http://taxref.mnhn.fr/lod/taxon/82103/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000416,http://taxref.mnhn.fr/lod/taxon/87296/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000417,http://taxref.mnhn.fr/lod/taxon/89730/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000418,http://taxref.mnhn.fr/lod/taxon/99334/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000419,http://taxref.mnhn.fr/lod/taxon/105768/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000420,http://taxref.mnhn.fr/lod/taxon/106275/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000421,http://taxref.mnhn.fr/lod/taxon/109533/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000422,http://taxref.mnhn.fr/lod/taxon/111986/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000423,http://taxref.mnhn.fr/lod/taxon/112568/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000425,http://taxref.mnhn.fr/lod/taxon/113579/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000427,http://taxref.mnhn.fr/lod/taxon/124314/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000428,http://taxref.mnhn.fr/lod/taxon/124329/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000430,http://taxref.mnhn.fr/lod/taxon/126008/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000432,http://taxref.mnhn.fr/lod/taxon/127595/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000433,http://taxref.mnhn.fr/lod/taxon/128602/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1000564,http://taxref.mnhn.fr/lod/taxon/72947/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1001109,http://taxref.mnhn.fr/lod/taxon/447021/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100117,http://taxref.mnhn.fr/lod/taxon/611387/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100145,http://taxref.mnhn.fr/lod/taxon/627984/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100146,http://taxref.mnhn.fr/lod/taxon/629762/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100149,http://taxref.mnhn.fr/lod/taxon/629905/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100151,http://taxref.mnhn.fr/lod/taxon/717052/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100153,http://taxref.mnhn.fr/lod/taxon/630209/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100159,http://taxref.mnhn.fr/lod/taxon/195539/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100160,http://taxref.mnhn.fr/lod/taxon/111406/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100169,http://taxref.mnhn.fr/lod/taxon/445685/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100170,http://taxref.mnhn.fr/lod/taxon/447208/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100171,http://taxref.mnhn.fr/lod/taxon/630759/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100172,http://taxref.mnhn.fr/lod/taxon/730735/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100173,http://taxref.mnhn.fr/lod/taxon/733800/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1001903,http://taxref.mnhn.fr/lod/taxon/123537/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1001904,http://taxref.mnhn.fr/lod/taxon/123645/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100279,http://taxref.mnhn.fr/lod/taxon/788867/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100281,http://taxref.mnhn.fr/lod/taxon/761913/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100286,http://taxref.mnhn.fr/lod/taxon/88845/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100289,http://taxref.mnhn.fr/lod/taxon/606886/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100290,http://taxref.mnhn.fr/lod/taxon/610583/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100292,http://taxref.mnhn.fr/lod/taxon/96844/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100302,http://taxref.mnhn.fr/lod/taxon/762084/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003242,http://taxref.mnhn.fr/lod/taxon/670074/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003243,http://taxref.mnhn.fr/lod/taxon/199191/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003244,http://taxref.mnhn.fr/lod/taxon/522578/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003246,http://taxref.mnhn.fr/lod/taxon/914595/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003247,http://taxref.mnhn.fr/lod/taxon/445284/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003250,http://taxref.mnhn.fr/lod/taxon/658431/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003255,http://taxref.mnhn.fr/lod/taxon/848305/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003266,http://taxref.mnhn.fr/lod/taxon/842475/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003267,http://taxref.mnhn.fr/lod/taxon/842466/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003272,http://taxref.mnhn.fr/lod/taxon/705339/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003272,http://taxref.mnhn.fr/lod/taxon/898139/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100364,http://taxref.mnhn.fr/lod/taxon/95980/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100365,http://taxref.mnhn.fr/lod/taxon/111454/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100370,http://taxref.mnhn.fr/lod/taxon/445625/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003842,http://taxref.mnhn.fr/lod/taxon/786242/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003844,http://taxref.mnhn.fr/lod/taxon/786241/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003864,http://taxref.mnhn.fr/lod/taxon/853015/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003865,http://taxref.mnhn.fr/lod/taxon/853008/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003871,http://taxref.mnhn.fr/lod/taxon/853014/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003873,http://taxref.mnhn.fr/lod/taxon/853013/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003875,http://taxref.mnhn.fr/lod/taxon/853012/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003876,http://taxref.mnhn.fr/lod/taxon/853011/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003877,http://taxref.mnhn.fr/lod/taxon/853009/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1003878,http://taxref.mnhn.fr/lod/taxon/853010/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1004002,http://taxref.mnhn.fr/lod/taxon/119948/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1004077,http://taxref.mnhn.fr/lod/taxon/145286/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1004385,http://taxref.mnhn.fr/lod/taxon/670230/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100462,http://taxref.mnhn.fr/lod/taxon/6105/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100463,http://taxref.mnhn.fr/lod/taxon/197213/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100464,http://taxref.mnhn.fr/lod/taxon/6124/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100465,http://taxref.mnhn.fr/lod/taxon/5098/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100466,http://taxref.mnhn.fr/lod/taxon/434459/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100467,http://taxref.mnhn.fr/lod/taxon/656942/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100502,http://taxref.mnhn.fr/lod/taxon/195489/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100504,http://taxref.mnhn.fr/lod/taxon/706597/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100505,http://taxref.mnhn.fr/lod/taxon/630268/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100506,http://taxref.mnhn.fr/lod/taxon/447838/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100510,http://taxref.mnhn.fr/lod/taxon/159750/13.0
http://purl.obolibrary.org/obo/NCBITaxon_1005100,http://taxref.mnhn.fr/lod/taxon/671157/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100521,http://taxref.mnhn.fr/lod/taxon/448614/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100530,http://taxref.mnhn.fr/lod/taxon/447834/13.0
http://purl.obolibrary.org/obo/NCBITaxon_100531,http://taxref.mnhn.fr/lod/taxon/447692/13.0
