Entity1,Entity2
http://thesauri.dainst.org/_0117de29,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7263
http://thesauri.dainst.org/_02ea2cca,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7115
http://thesauri.dainst.org/_09106e2a,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7171
http://thesauri.dainst.org/_0bbbd3c7,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7099
http://thesauri.dainst.org/_0c5dfe3d,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7131
http://thesauri.dainst.org/_0e91e162,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7085
http://thesauri.dainst.org/_1591f7f8,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7222
http://thesauri.dainst.org/_159e5ee6,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7200
http://thesauri.dainst.org/_1d839342,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7094
http://thesauri.dainst.org/_2b089ca4,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7214
http://thesauri.dainst.org/_344a3ee9,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7208
http://thesauri.dainst.org/_363f4300,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7212
http://thesauri.dainst.org/_4184afc2,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7164
http://thesauri.dainst.org/_4d1096fb,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7136
http://thesauri.dainst.org/_58694b5f,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7189
http://thesauri.dainst.org/_59a790d9,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7267
http://thesauri.dainst.org/_5d1ac0ba,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7165
http://thesauri.dainst.org/_711f44b8,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7140
http://thesauri.dainst.org/_8bb3692d,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7221
http://thesauri.dainst.org/_8bca4bf1,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7219
http://thesauri.dainst.org/_a41c44b3,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7125
http://thesauri.dainst.org/_a671d80c,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7146
http://thesauri.dainst.org/_afbdde2e,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7226
http://thesauri.dainst.org/_b9fce3db,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7215
http://thesauri.dainst.org/_c26d8599,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7246
http://thesauri.dainst.org/_c332e252,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7213
http://thesauri.dainst.org/_cadb286c,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7162
http://thesauri.dainst.org/_cc22e013,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7216
http://thesauri.dainst.org/_dac3529c,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184
http://thesauri.dainst.org/_e616464d,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7154
http://thesauri.dainst.org/_ed0828c5,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7249
http://thesauri.dainst.org/_eef15fc7,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7110
