Entity1,Entity2
http://omim.org/entry/100100,http://www.orpha.net/ORDO/Orphanet_2970
http://omim.org/entry/100300,http://www.orpha.net/ORDO/Orphanet_325099
http://omim.org/entry/100300,http://www.orpha.net/ORDO/Orphanet_90349
http://omim.org/entry/100800,http://www.orpha.net/ORDO/Orphanet_15
http://omim.org/entry/100800,http://www.orpha.net/ORDO/Orphanet_364568
http://omim.org/entry/101200,http://www.orpha.net/ORDO/Orphanet_87
http://omim.org/entry/101400,http://www.orpha.net/ORDO/Orphanet_794
http://omim.org/entry/101600,http://www.orpha.net/ORDO/Orphanet_710
http://omim.org/entry/101800,http://www.orpha.net/ORDO/Orphanet_560
http://omim.org/entry/101805,http://www.orpha.net/ORDO/Orphanet_C001
http://omim.org/entry/101850,http://www.orpha.net/ORDO/Orphanet_612
http://omim.org/entry/102150,http://www.orpha.net/ORDO/Orphanet_965
http://omim.org/entry/102370,http://www.orpha.net/ORDO/Orphanet_969
http://omim.org/entry/102400,http://www.orpha.net/ORDO/Orphanet_444316
http://omim.org/entry/102500,http://www.orpha.net/ORDO/Orphanet_65285
http://omim.org/entry/102500,http://www.orpha.net/ORDO/Orphanet_955
http://omim.org/entry/102510,http://www.orpha.net/ORDO/Orphanet_957
http://omim.org/entry/102520,http://www.orpha.net/ORDO/Orphanet_971
http://omim.org/entry/103050,http://www.orpha.net/ORDO/Orphanet_46
http://omim.org/entry/103200,http://www.orpha.net/ORDO/Orphanet_36397
http://omim.org/entry/103285,http://www.orpha.net/ORDO/Orphanet_978
http://omim.org/entry/103500,http://www.orpha.net/ORDO/Orphanet_3292
http://omim.org/entry/103580,http://www.orpha.net/ORDO/Orphanet_397968
http://omim.org/entry/104110,http://www.orpha.net/ORDO/Orphanet_624
http://omim.org/entry/104570,http://www.orpha.net/ORDO/Orphanet_1028
http://omim.org/entry/105150,http://www.orpha.net/ORDO/Orphanet_522512
http://omim.org/entry/105250,http://www.orpha.net/ORDO/Orphanet_269573
http://omim.org/entry/105300,http://www.orpha.net/ORDO/Orphanet_329336
http://omim.org/entry/105400,http://www.orpha.net/ORDO/Orphanet_485382
http://omim.org/entry/105550,http://www.orpha.net/ORDO/Orphanet_275872
http://omim.org/entry/105550,http://www.orpha.net/ORDO/Orphanet_371024
http://omim.org/entry/105600,http://www.orpha.net/ORDO/Orphanet_285014
http://omim.org/entry/105805,http://www.orpha.net/ORDO/Orphanet_99092
http://omim.org/entry/105830,http://www.orpha.net/ORDO/Orphanet_72
http://omim.org/entry/105835,http://www.orpha.net/ORDO/Orphanet_63442
http://omim.org/entry/106190,http://www.orpha.net/ORDO/Orphanet_468666
http://omim.org/entry/106210,http://www.orpha.net/ORDO/Orphanet_410079
http://omim.org/entry/106400,http://www.orpha.net/ORDO/Orphanet_2206
http://omim.org/entry/106750,http://www.orpha.net/ORDO/Orphanet_69125
http://omim.org/entry/107250,http://www.orpha.net/ORDO/Orphanet_522043
http://omim.org/entry/107250,http://www.orpha.net/ORDO/Orphanet_91483
http://omim.org/entry/107480,http://www.orpha.net/ORDO/Orphanet_217619
http://omim.org/entry/107970,http://www.orpha.net/ORDO/Orphanet_309789
