Entity2,Entity1
http://www.orpha.net/ORDO/Orphanet_100,http://omim.org/entry/208900
http://www.orpha.net/ORDO/Orphanet_1000,http://omim.org/entry/609993
http://www.orpha.net/ORDO/Orphanet_100012,http://omim.org/entry/271310
http://www.orpha.net/ORDO/Orphanet_100032,http://www.omim.org/phenotypicSeries/PS104500
http://www.orpha.net/ORDO/Orphanet_100033,http://omim.org/entry/166750
http://www.orpha.net/ORDO/Orphanet_100045,http://omim.org/entry/618985
http://www.orpha.net/ORDO/Orphanet_100049,http://omim.org/entry/606367
http://www.orpha.net/ORDO/Orphanet_1003,http://omim.org/entry/214350
http://www.orpha.net/ORDO/Orphanet_1005,http://omim.org/entry/203550
http://www.orpha.net/ORDO/Orphanet_1005,http://www.omim.org/phenotypicSeries/PS600118
http://www.orpha.net/ORDO/Orphanet_1008,http://www.omim.org/phenotypicSeries/PS203650
http://www.orpha.net/ORDO/Orphanet_100924,http://omim.org/entry/613839
http://www.orpha.net/ORDO/Orphanet_100978,http://omim.org/entry/212540
http://www.orpha.net/ORDO/Orphanet_100981,http://omim.org/entry/607944
http://www.orpha.net/ORDO/Orphanet_100984,http://omim.org/entry/604805
http://www.orpha.net/ORDO/Orphanet_100986,http://omim.org/entry/613925
http://www.orpha.net/ORDO/Orphanet_100988,http://omim.org/entry/608029
http://www.orpha.net/ORDO/Orphanet_100989,http://omim.org/entry/610743
http://www.orpha.net/ORDO/Orphanet_100991,http://omim.org/entry/613728
http://www.orpha.net/ORDO/Orphanet_100993,http://omim.org/entry/614322
http://www.orpha.net/ORDO/Orphanet_100994,http://omim.org/entry/614831
http://www.orpha.net/ORDO/Orphanet_100994,http://omim.org/entry/619056
http://www.orpha.net/ORDO/Orphanet_100995,http://omim.org/entry/616586
http://www.orpha.net/ORDO/Orphanet_100997,http://omim.org/entry/607584
http://www.orpha.net/ORDO/Orphanet_100998,http://omim.org/entry/616127
http://www.orpha.net/ORDO/Orphanet_100998,http://omim.org/entry/618985
http://www.orpha.net/ORDO/Orphanet_100999,http://omim.org/entry/616540
http://www.orpha.net/ORDO/Orphanet_101,http://omim.org/entry/125370
http://www.orpha.net/ORDO/Orphanet_101,http://omim.org/entry/302500
http://www.orpha.net/ORDO/Orphanet_101000,http://omim.org/entry/616354
http://www.orpha.net/ORDO/Orphanet_101003,http://omim.org/entry/271250
http://www.orpha.net/ORDO/Orphanet_101004,http://omim.org/entry/617133
http://www.orpha.net/ORDO/Orphanet_101005,http://omim.org/entry/617584
http://www.orpha.net/ORDO/Orphanet_101006,http://omim.org/entry/617633
http://www.orpha.net/ORDO/Orphanet_101008,http://omim.org/entry/618800
http://www.orpha.net/ORDO/Orphanet_101009,http://omim.org/entry/616540
http://www.orpha.net/ORDO/Orphanet_101009,http://omim.org/entry/619389
http://www.orpha.net/ORDO/Orphanet_101010,http://omim.org/entry/619405
http://www.orpha.net/ORDO/Orphanet_101011,http://omim.org/entry/616540
http://www.orpha.net/ORDO/Orphanet_101011,http://omim.org/entry/619422
http://www.orpha.net/ORDO/Orphanet_101028,http://omim.org/entry/606003
http://www.orpha.net/ORDO/Orphanet_101030,http://www.omim.org/phenotypicSeries/PS300049
http://www.orpha.net/ORDO/Orphanet_101075,http://omim.org/entry/300997
