Entity1,Entity2
http://cmt#Acceptance,http://ekaw#Accepted_Paper
http://cmt#Author,http://ekaw#Paper_Author
http://cmt#Co-author,http://ekaw#Paper_Author
http://cmt#Conference,http://ekaw#Conference
http://cmt#ConferenceMember,http://ekaw#Person
http://cmt#Document,http://ekaw#Document
http://cmt#Paper,http://ekaw#Paper
http://cmt#PaperAbstract,http://ekaw#Abstract
http://cmt#Person,http://ekaw#Person
http://cmt#ProgramCommittee,http://ekaw#PC_Member
http://cmt#ProgramCommitteeChair,http://ekaw#PC_Chair
http://cmt#ProgramCommitteeMember,http://ekaw#PC_Member
http://cmt#ProgramCommitteeMember,http://ekaw#Possible_Reviewer
http://cmt#Rejection,http://ekaw#Rejected_Paper
http://cmt#Review,http://ekaw#Review
http://cmt#assignReviewer,http://ekaw#reviewerOfPaper
http://cmt#assignedByReviewer,http://ekaw#hasReviewer
http://cmt#assignedTo,http://ekaw#hasReviewer
http://cmt#hasAuthor,http://ekaw#authorOf
http://cmt#writtenBy,http://ekaw#writtenBy
