Entity1,Entity2
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/cairn/5.8,https://ark.frantiq.fr/ark:/26678/pcrtAqKgmvERHQ
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/cave/3.1,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/fireplace/5.1,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/hearth/5.3,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/pile_dwelling/5.4,https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/pit/5.4,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/rock_shelter/3.2,https://ark.frantiq.fr/ark:/26678/pcrtkeLpJpVN4t
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/settlement_enclosure/4.073,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/tell/4.2,https://ark.frantiq.fr/ark:/26678/pcrtx4sFxmENjb
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/waste_pit/5.20,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3
