Entity1,Entity2
https://kos.lifewatch.eu/thesauri/fishtraits/c_10,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_13
https://kos.lifewatch.eu/thesauri/fishtraits/c_26,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_46
https://kos.lifewatch.eu/thesauri/fishtraits/c_38,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_37
https://kos.lifewatch.eu/thesauri/fishtraits/c_4,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_1
https://kos.lifewatch.eu/thesauri/fishtraits/c_44,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_15
https://kos.lifewatch.eu/thesauri/fishtraits/c_49,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_20
https://kos.lifewatch.eu/thesauri/fishtraits/c_53,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_16
https://kos.lifewatch.eu/thesauri/fishtraits/c_6,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_3
https://kos.lifewatch.eu/thesauri/fishtraits/c_7,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_4
https://kos.lifewatch.eu/thesauri/fishtraits/c_82,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_86
https://kos.lifewatch.eu/thesauri/fishtraits/c_9,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_24
http://www.w3.org/2004/02/skos/core#related,http://www.w3.org/2004/02/skos/core#related
http://www.w3.org/2004/02/skos/core#semanticRelation,http://www.w3.org/2004/02/skos/core#semanticRelation
