Entity1,Entity2
https://kos.lifewatch.eu/thesauri/fishtraits/c_10,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_13
https://kos.lifewatch.eu/thesauri/fishtraits/c_39,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_48
https://kos.lifewatch.eu/thesauri/fishtraits/c_39,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_73
https://kos.lifewatch.eu/thesauri/fishtraits/c_4,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_1
https://kos.lifewatch.eu/thesauri/fishtraits/c_44,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_15
https://kos.lifewatch.eu/thesauri/fishtraits/c_48,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_17
https://kos.lifewatch.eu/thesauri/fishtraits/c_49,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_20
https://kos.lifewatch.eu/thesauri/fishtraits/c_50,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_21
https://kos.lifewatch.eu/thesauri/fishtraits/c_51,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_19
https://kos.lifewatch.eu/thesauri/fishtraits/c_52,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_18
https://kos.lifewatch.eu/thesauri/fishtraits/c_53,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_16
https://kos.lifewatch.eu/thesauri/fishtraits/c_6,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_3
https://kos.lifewatch.eu/thesauri/fishtraits/c_7,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_4
https://kos.lifewatch.eu/thesauri/fishtraits/c_82,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_86
https://kos.lifewatch.eu/thesauri/fishtraits/c_9,https://kos.lifewatch.eu/thesauri/zooplanktontraits/c_24
