Entity1,Entity2
http://iasted#Author,http://sigkdd#Author
http://iasted#Author_attendee_book_registration_fee,http://sigkdd#Registration_fee
http://iasted#Author_attendee_cd_registration_fee,http://sigkdd#Registration_fee
http://iasted#Author_book_proceedings_included,http://sigkdd#Author_of_paper
http://iasted#Book_proceeding,http://sigkdd#Paper
http://iasted#Camera_ready_manuscript_deadline,http://sigkdd#Deadline_Paper_Submission
http://iasted#Conference_hall,http://sigkdd#Conference_hall
http://iasted#Conference_hotel,http://sigkdd#Hotel
http://iasted#Deadline,http://sigkdd#Deadline
http://iasted#Deadline_for_notification_of_acceptance,http://sigkdd#Deadline_Author_notification
http://iasted#Document,http://sigkdd#Document
http://iasted#Fee,http://sigkdd#Fee
http://iasted#Final_manuscript,http://sigkdd#Deadline_Paper_Submission
http://iasted#Hotel_fee,http://sigkdd#Fee
http://iasted#IASTED_non_member,http://sigkdd#Registration_Non-Member
http://iasted#Invitation_letter,http://sigkdd#Invited_Speaker
http://iasted#Lecture,http://sigkdd#Speaker
http://iasted#Listener,http://sigkdd#Listener
http://iasted#Main_office,http://sigkdd#Main_office
http://iasted#Memeber_registration_fee,http://sigkdd#Fee
http://iasted#Memeber_registration_fee,http://sigkdd#Registration_SIGMOD_Member
http://iasted#Nonauthor_registration_fee,http://sigkdd#Registration_Non-Member
http://iasted#Nonauthor_registration_fee,http://sigkdd#Registration_fee
http://iasted#Nonmember_registration_fee,http://sigkdd#Registration_Non-Member
http://iasted#One_day_presenter,http://sigkdd#Speaker
http://iasted#Person,http://sigkdd#Person
http://iasted#Place,http://sigkdd#Place
http://iasted#Plenary_lecture_speaker,http://sigkdd#Invited_Speaker
http://iasted#Receiving_manuscript,http://sigkdd#Paper
http://iasted#Record_of_attendance,http://sigkdd#Document
http://iasted#Registation_deadline,http://sigkdd#Deadline
http://iasted#Registration,http://sigkdd#Registration_Student
http://iasted#Registration_fee,http://sigkdd#Registration_fee
http://iasted#Review,http://sigkdd#Review
http://iasted#Reviewer,http://sigkdd#Review
http://iasted#Speaker,http://sigkdd#Speaker
http://iasted#Speaker_lecture,http://sigkdd#Invited_Speaker
http://iasted#Sponzorship,http://sigkdd#Sponzor
http://iasted#Student_non_speaker,http://sigkdd#Registration_Non-Member
http://iasted#Student_registration_fee,http://sigkdd#Registration_fee
http://iasted#Submission,http://sigkdd#Deadline_Paper_Submission
http://iasted#Submissions_deadline,http://sigkdd#Deadline_Paper_Submission
http://iasted#give,http://sigkdd#award
http://iasted#is_dated_on,http://sigkdd#Date
http://iasted#is_given_by,http://sigkdd#awarded_by
http://iasted#is_given_to,http://sigkdd#awarded_by
http://iasted#is_held_after,http://sigkdd#hold
http://iasted#is_held_in,http://sigkdd#hold
http://iasted#is_paid_by,http://sigkdd#pay
http://iasted#is_paid_for,http://sigkdd#pay
http://iasted#is_paid_in,http://sigkdd#pay
http://iasted#is_paid_with,http://sigkdd#pay
http://iasted#obtain,http://sigkdd#obtain
http://iasted#pay,http://sigkdd#pay
http://iasted#send,http://sigkdd#submit
