Entity2,Entity1
http://sigkdd#ACM_SIGKDD,http://iasted#Conference_activity
http://sigkdd#Author,http://iasted#Author
http://sigkdd#Author_of_paper,http://iasted#Author_book_proceedings_included
http://sigkdd#Author_of_paper_student,http://iasted#Author
http://sigkdd#Author_of_paper_student,http://iasted#Author_book_proceedings_included
http://sigkdd#Best_Student_Paper_Supporter,http://iasted#Sponsor
http://sigkdd#Committee,http://iasted#Technical_commitee
http://sigkdd#Conference,http://iasted#Conference_hall
http://sigkdd#Conference_hall,http://iasted#Conference_hall
http://sigkdd#Deadline,http://iasted#Deadline
http://sigkdd#Deadline_Abstract_Submission,http://iasted#Submissions_deadline
http://sigkdd#Deadline_Author_notification,http://iasted#Deadline_for_notification_of_acceptance
http://sigkdd#Deadline_Paper_Submission,http://iasted#Submissions_deadline
http://sigkdd#Document,http://iasted#Document
http://sigkdd#Fee,http://iasted#Fee
http://sigkdd#Gold_Supporter,http://iasted#Sponzorship
http://sigkdd#Hotel,http://iasted#Conference_hotel
http://sigkdd#Listener,http://iasted#Listener
http://sigkdd#Main_office,http://iasted#Main_office
http://sigkdd#Paper,http://iasted#Document
http://sigkdd#Paper,http://iasted#Publication
http://sigkdd#Person,http://iasted#Person
http://sigkdd#Place,http://iasted#Place
http://sigkdd#Platinum_Supporter,http://iasted#Sponzorship
http://sigkdd#Registration_Non-Member,http://iasted#Nonmember_registration_fee
http://sigkdd#Registration_SIGKDD_Member,http://iasted#Registration_form
http://sigkdd#Registration_SIGMOD_Member,http://iasted#Memeber_registration_fee
http://sigkdd#Registration_fee,http://iasted#Registration_fee
http://sigkdd#Review,http://iasted#Review
http://sigkdd#Silver_Supporter,http://iasted#Sponsor
http://sigkdd#Speaker,http://iasted#Speaker
http://sigkdd#Sponzor,http://iasted#Sponsor
http://sigkdd#Sponzor,http://iasted#Sponzorship
http://sigkdd#City_of_conference,http://iasted#is_held_in
http://sigkdd#City_of_conference,http://iasted#is_situated_in
http://sigkdd#Date,http://iasted#is_dated_on
http://sigkdd#Name_of_conference,http://iasted#is_held_in
http://sigkdd#Name_of_sponsor,http://iasted#is_paid_by
http://sigkdd#Price,http://iasted#pay
http://sigkdd#Start_of_conference,http://iasted#is_held_in
http://sigkdd#award,http://iasted#is_given_by
http://sigkdd#can_stay_in,http://iasted#is_present
http://sigkdd#hold,http://iasted#occupy
http://sigkdd#obtain,http://iasted#obtain
http://sigkdd#pay,http://iasted#pay
http://sigkdd#presentation,http://iasted#give
http://sigkdd#presentationed_by,http://iasted#is_given_by
http://sigkdd#submit,http://iasted#send
