Entity2,Entity1
http://confOf#Conference,http://conference#Conference
http://confOf#Contribution,http://conference#Conference_contribution
http://confOf#Member_PC,http://conference#Program_committee
http://confOf#Organization,http://conference#Organization
http://confOf#Paper,http://conference#Paper
http://confOf#Participant,http://conference#Conference_participant
http://confOf#Person,http://conference#Person
http://confOf#Poster,http://conference#Poster
http://confOf#Topic,http://conference#Topic
http://confOf#Tutorial,http://conference#Tutorial
http://confOf#Workshop,http://conference#Workshop
http://confOf#ends_on,http://conference#is_an_ending_date
http://confOf#expertOn,http://conference#has_an_expertise
http://confOf#hasEmail,http://conference#has_an_email
http://confOf#hasSurname,http://conference#has_the_last_name
http://confOf#starts_on,http://conference#is_a_starting_date
