Entity1,Entity2
http://taxref.mnhn.fr/lod/taxon/187496/13.0,http://purl.obolibrary.org/obo/NCBITaxon_4751
http://taxref.mnhn.fr/lod/taxon/187497/13.0,http://purl.obolibrary.org/obo/NCBITaxon_4890
http://taxref.mnhn.fr/lod/taxon/187499/13.0,http://purl.obolibrary.org/obo/NCBITaxon_5204
http://taxref.mnhn.fr/lod/taxon/187506/13.0,http://purl.obolibrary.org/obo/NCBITaxon_5338
http://taxref.mnhn.fr/lod/taxon/187507/13.0,http://purl.obolibrary.org/obo/NCBITaxon_5339
http://taxref.mnhn.fr/lod/taxon/187925/13.0,http://purl.obolibrary.org/obo/NCBITaxon_47166
http://taxref.mnhn.fr/lod/taxon/187933/13.0,http://purl.obolibrary.org/obo/NCBITaxon_47167
http://taxref.mnhn.fr/lod/taxon/188370/13.0,http://purl.obolibrary.org/obo/NCBITaxon_37989
http://taxref.mnhn.fr/lod/taxon/188383/13.0,http://purl.obolibrary.org/obo/NCBITaxon_37990
http://taxref.mnhn.fr/lod/taxon/188472/13.0,http://purl.obolibrary.org/obo/NCBITaxon_4827
http://taxref.mnhn.fr/lod/taxon/188474/13.0,http://purl.obolibrary.org/obo/NCBITaxon_70409
http://taxref.mnhn.fr/lod/taxon/188475/13.0,http://purl.obolibrary.org/obo/NCBITaxon_5135
http://taxref.mnhn.fr/lod/taxon/188476/13.0,http://purl.obolibrary.org/obo/NCBITaxon_167924
http://taxref.mnhn.fr/lod/taxon/188477/13.0,http://purl.obolibrary.org/obo/NCBITaxon_5136
http://taxref.mnhn.fr/lod/taxon/188671/13.0,http://purl.obolibrary.org/obo/NCBITaxon_137742
http://taxref.mnhn.fr/lod/taxon/188675/13.0,http://purl.obolibrary.org/obo/NCBITaxon_941766
http://taxref.mnhn.fr/lod/taxon/188676/13.0,http://purl.obolibrary.org/obo/NCBITaxon_232773
http://taxref.mnhn.fr/lod/taxon/188692/13.0,http://purl.obolibrary.org/obo/NCBITaxon_166453
