Entity1,Entity2
http://purl.obolibrary.org/obo/BFO_0000015,http://sweetontology.net/proc/Process
http://purl.obolibrary.org/obo/BFO_0000034,http://sweetontology.net/reprMathFunction/Function
http://purl.obolibrary.org/obo/CHEBI_10545,http://sweetontology.net/matrParticle/Electron
http://purl.obolibrary.org/obo/CHEBI_134179,http://sweetontology.net/matrOrganicCompound/VolatileOrganicCompound
http://purl.obolibrary.org/obo/CHEBI_139291,http://sweetontology.net/matrOrganicCompound/Chlorophyll
http://purl.obolibrary.org/obo/CHEBI_16236,http://sweetontology.net/matrEnergy/Ethanol
http://purl.obolibrary.org/obo/CHEBI_18310,http://sweetontology.net/matrOrganicCompound/Alkane
http://purl.obolibrary.org/obo/CHEBI_22313,http://sweetontology.net/matrElement/AlkalineEarthMetal
http://purl.obolibrary.org/obo/CHEBI_22563,http://sweetontology.net/matrIon/Anion
http://purl.obolibrary.org/obo/CHEBI_22695,http://sweetontology.net/matrFacility/Base
http://purl.obolibrary.org/obo/CHEBI_24432,http://sweetontology.net/stateRoleBiological/BiologicalRole
http://purl.obolibrary.org/obo/CHEBI_24433,http://sweetontology.net/propCategorical/Group
http://purl.obolibrary.org/obo/CHEBI_24473,http://sweetontology.net/matrElement/Halogen
http://purl.obolibrary.org/obo/CHEBI_24632,http://sweetontology.net/matrOrganicCompound/Hydrocarbon
http://purl.obolibrary.org/obo/CHEBI_24636,http://sweetontology.net/matrParticle/Proton
http://purl.obolibrary.org/obo/CHEBI_24870,http://sweetontology.net/matrIon/Ion
http://purl.obolibrary.org/obo/CHEBI_25367,http://sweetontology.net/matrParticle/Molecule
http://purl.obolibrary.org/obo/CHEBI_27889,http://sweetontology.net/realmCryo/Lead
http://purl.obolibrary.org/obo/CHEBI_30212,http://sweetontology.net/matrParticle/Photon
http://purl.obolibrary.org/obo/CHEBI_30216,http://sweetontology.net/matrIsotope/AlphaParticle
http://purl.obolibrary.org/obo/CHEBI_30222,http://sweetontology.net/matrParticle/Neutron
http://purl.obolibrary.org/obo/CHEBI_33250,http://sweetontology.net/matrParticle/Atom
http://purl.obolibrary.org/obo/CHEBI_33253,http://sweetontology.net/matrParticle/Nucleon
http://purl.obolibrary.org/obo/CHEBI_33287,http://sweetontology.net/matrBiomass/Fertilizer
http://purl.obolibrary.org/obo/CHEBI_33292,http://sweetontology.net/matrEnergy/Fuel
http://purl.obolibrary.org/obo/CHEBI_33303,http://sweetontology.net/matrElement/Chalcogen
http://purl.obolibrary.org/obo/CHEBI_35230,http://sweetontology.net/matrNaturalResource/FossilFuel
http://purl.obolibrary.org/obo/CHEBI_36342,http://sweetontology.net/matrParticle/SubatomicParticle
http://purl.obolibrary.org/obo/CHEBI_36352,http://sweetontology.net/matrParticle/Neutrino
http://purl.obolibrary.org/obo/CHEBI_36916,http://sweetontology.net/matrIon/Cation
http://purl.obolibrary.org/obo/CHEBI_46662,http://sweetontology.net/matrMineral/Mineral
http://purl.obolibrary.org/obo/CHEBI_50906,http://sweetontology.net/prop/Role
http://purl.obolibrary.org/obo/CHEBI_51086,http://sweetontology.net/stateRoleChemical/ChemicalRole
http://purl.obolibrary.org/obo/CHEBI_59999,http://sweetontology.net/matr/ChemicalSubstance
http://purl.obolibrary.org/obo/CHEBI_60004,http://sweetontology.net/matr/Mixture
http://purl.obolibrary.org/obo/ENVO_00000004,http://sweetontology.net/humanJurisdiction/AdministrativeRegion
http://purl.obolibrary.org/obo/ENVO_00000009,http://sweetontology.net/humanJurisdiction/State
http://purl.obolibrary.org/obo/ENVO_00000009,http://sweetontology.net/humanJurisdiction/Country
http://purl.obolibrary.org/obo/ENVO_00000011,http://sweetontology.net/realmLandProtected/Park
http://purl.obolibrary.org/obo/ENVO_00000014,http://sweetontology.net/realmHydroBody/Canal
http://purl.obolibrary.org/obo/ENVO_00000015,http://sweetontology.net/realm/Ocean
http://purl.obolibrary.org/obo/ENVO_00000015,http://sweetontology.net/realmOcean/OceanRegion
http://purl.obolibrary.org/obo/ENVO_00000019,http://sweetontology.net/realmLandFluvial/SaltLake
http://purl.obolibrary.org/obo/ENVO_00000020,http://sweetontology.net/realmHydroBody/Lake
http://purl.obolibrary.org/obo/ENVO_00000021,http://sweetontology.net/realmHydroBody/FreshwaterLake
http://purl.obolibrary.org/obo/ENVO_00000022,http://sweetontology.net/realmHydroBody/River
http://purl.obolibrary.org/obo/ENVO_00000023,http://sweetontology.net/realmHydroBody/Stream
http://purl.obolibrary.org/obo/ENVO_00000023,http://sweetontology.net/realmHydroBody/Creek
http://purl.obolibrary.org/obo/ENVO_00000025,http://sweetontology.net/reprSciComponent/Reservoir
