Entity2,Entity1
https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,http://thesauri.dainst.org/_f09b41b4
https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,http://thesauri.dainst.org/_68e1bd31
https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,http://thesauri.dainst.org/_7ad50671
https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD,http://thesauri.dainst.org/_79da6a36
https://ark.frantiq.fr/ark:/26678/pcrt66PQUHwXaw,http://thesauri.dainst.org/_b7757b42
https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,http://thesauri.dainst.org/_a1f36e1b
https://ark.frantiq.fr/ark:/26678/pcrtHIjtOg1P75,http://thesauri.dainst.org/_865ef1cd
https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,http://thesauri.dainst.org/_d3b9f438
https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,http://thesauri.dainst.org/_f45de303
https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,http://thesauri.dainst.org/_49462e56
https://ark.frantiq.fr/ark:/26678/pcrteJiI6BxaFN,http://thesauri.dainst.org/_43b5f862
https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,http://thesauri.dainst.org/_b7757b42
https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,http://thesauri.dainst.org/_a9e10cab
