Entity1,Entity2
https://vocabs.dariah.eu/tadirah/audioRecording,http://vocabularies.unesco.org/thesaurus/concept9812
https://vocabs.dariah.eu/tadirah/cataloging,http://vocabularies.unesco.org/thesaurus/concept3799
https://vocabs.dariah.eu/tadirah/digitalPublishing,http://vocabularies.unesco.org/thesaurus/concept6021
https://vocabs.dariah.eu/tadirah/disseminating,http://vocabularies.unesco.org/thesaurus/concept512
https://vocabs.dariah.eu/tadirah/drawing,http://vocabularies.unesco.org/thesaurus/concept4716
https://vocabs.dariah.eu/tadirah/editing,http://vocabularies.unesco.org/thesaurus/concept4200
https://vocabs.dariah.eu/tadirah/encoding,http://vocabularies.unesco.org/thesaurus/concept5530
https://vocabs.dariah.eu/tadirah/informationRetrieval,http://vocabularies.unesco.org/thesaurus/concept514
https://vocabs.dariah.eu/tadirah/opticalCharacterRecognition,http://vocabularies.unesco.org/thesaurus/concept4954
https://vocabs.dariah.eu/tadirah/patternRecognition,http://vocabularies.unesco.org/thesaurus/concept3054
https://vocabs.dariah.eu/tadirah/programming,http://vocabularies.unesco.org/thesaurus/concept521
https://vocabs.dariah.eu/tadirah/publishing,http://vocabularies.unesco.org/thesaurus/concept3810
https://vocabs.dariah.eu/tadirah/recording,http://vocabularies.unesco.org/thesaurus/concept505
https://vocabs.dariah.eu/tadirah/videoCapture,http://vocabularies.unesco.org/thesaurus/concept3354
https://vocabs.dariah.eu/tadirah/writing,http://vocabularies.unesco.org/thesaurus/concept5829
