Entity2,Entity1
http://matonto.org/ontologies/matonto#Material,http://w3id.org/CEON/ontology/material/Material
http://ontology.dumontierlab.com/Aluminium,http://w3id.org/CEON/ontology/material/Aluminum
http://ontology.dumontierlab.com/AluminiumAtom,http://w3id.org/CEON/ontology/material/Aluminum
http://ontology.dumontierlab.com/Boron,http://w3id.org/CEON/ontology/material/Boron
http://ontology.dumontierlab.com/BoronAtom,http://w3id.org/CEON/ontology/material/Boron
http://ontology.dumontierlab.com/Catalyst,http://w3id.org/CEON/ontology/process/Catalyst
http://ontology.dumontierlab.com/Cerium,http://w3id.org/CEON/ontology/material/Cerium
http://ontology.dumontierlab.com/ChemicalSubstance,http://w3id.org/CEON/ontology/material/ChemicalSubstance
http://ontology.dumontierlab.com/Chromium,http://w3id.org/CEON/ontology/material/Chromium
http://ontology.dumontierlab.com/Copper,http://w3id.org/CEON/ontology/material/Copper
http://ontology.dumontierlab.com/Dysprosium,http://w3id.org/CEON/ontology/material/Dysprosium
http://ontology.dumontierlab.com/DysprosiumAtom,http://w3id.org/CEON/ontology/material/Dysprosium
http://ontology.dumontierlab.com/Energy,http://w3id.org/CEON/ontology/energy/Energy
http://ontology.dumontierlab.com/Erbium,http://w3id.org/CEON/ontology/material/Erbium
http://ontology.dumontierlab.com/Europium,http://w3id.org/CEON/ontology/material/Europium
http://ontology.dumontierlab.com/Gadolinium,http://w3id.org/CEON/ontology/material/Gadolinium
http://ontology.dumontierlab.com/Holmium,http://w3id.org/CEON/ontology/material/Holmium
http://ontology.dumontierlab.com/Information,http://w3id.org/CEON/ontology/resourceODP/Information
http://ontology.dumontierlab.com/Iron,http://w3id.org/CEON/ontology/material/Iron
http://ontology.dumontierlab.com/Lanthanum,http://w3id.org/CEON/ontology/material/Lanthanum
http://ontology.dumontierlab.com/LanthanumAtom,http://w3id.org/CEON/ontology/material/Lanthanum
http://ontology.dumontierlab.com/Lutetium,http://w3id.org/CEON/ontology/material/Lutetium
http://ontology.dumontierlab.com/LutetiumAtom,http://w3id.org/CEON/ontology/material/Lutetium
http://ontology.dumontierlab.com/Magnesium,http://w3id.org/CEON/ontology/material/Magnesium
http://ontology.dumontierlab.com/Manganese,http://w3id.org/CEON/ontology/material/Manganese
http://ontology.dumontierlab.com/ManganeseAtom,http://w3id.org/CEON/ontology/material/Manganese
http://ontology.dumontierlab.com/Neodymium,http://w3id.org/CEON/ontology/material/Neodymium
http://ontology.dumontierlab.com/NeodymiumAtom,http://w3id.org/CEON/ontology/material/Neodymium
http://ontology.dumontierlab.com/Nickel,http://w3id.org/CEON/ontology/material/Nickel
http://ontology.dumontierlab.com/Niobium,http://w3id.org/CEON/ontology/material/Niobium
http://ontology.dumontierlab.com/NiobiumAtom,http://w3id.org/CEON/ontology/material/Niobium
http://ontology.dumontierlab.com/PeriodicTableElement,http://w3id.org/CEON/ontology/material/ChemicalElement
http://ontology.dumontierlab.com/Praseodymium,http://w3id.org/CEON/ontology/material/Praseodymium
http://ontology.dumontierlab.com/PraseodymiumAtom,http://w3id.org/CEON/ontology/material/Praseodymium
http://ontology.dumontierlab.com/Product,http://w3id.org/CEON/ontology/product/Product
http://ontology.dumontierlab.com/Promethium,http://w3id.org/CEON/ontology/material/Promethium
http://ontology.dumontierlab.com/Samarium,http://w3id.org/CEON/ontology/material/Samarium
http://ontology.dumontierlab.com/Scandium,http://w3id.org/CEON/ontology/material/Scandium
http://ontology.dumontierlab.com/Silicon,http://w3id.org/CEON/ontology/material/Silicon
http://ontology.dumontierlab.com/Solution,http://w3id.org/CEON/ontology/product/Solution
http://ontology.dumontierlab.com/Tantalum,http://w3id.org/CEON/ontology/material/Tantalum
http://ontology.dumontierlab.com/Terbium,http://w3id.org/CEON/ontology/material/Terbium
http://ontology.dumontierlab.com/Thulium,http://w3id.org/CEON/ontology/material/Thulium
http://ontology.dumontierlab.com/Titanium,http://w3id.org/CEON/ontology/material/Titanium
http://ontology.dumontierlab.com/Unit,http://qudt.org/schema/qudt/Unit
http://ontology.dumontierlab.com/Ytterbium,http://w3id.org/CEON/ontology/material/Ytterbium
http://ontology.dumontierlab.com/Yttrium,http://w3id.org/CEON/ontology/material/Yttrium
http://ontology.dumontierlab.com/YttriumAtom,http://w3id.org/CEON/ontology/material/Yttrium
http://ontology.dumontierlab.com/Zinc,http://w3id.org/CEON/ontology/material/Zinc
http://www.ifomis.org/bfo/1.0#Entity,http://www.w3.org/ns/prov#Entity
http://www.ifomis.org/bfo/1.0/snap#Role,http://w3id.org/CEON/ontology/actorODP/Role
http://www.ifomis.org/bfo/1.0/span#Process,http://w3id.org/CEON/ontology/processODP/Process
http://ontology.dumontierlab.com/hasPart,http://w3id.org/CEON/ontology/processODP/hasPart
http://ontology.dumontierlab.com/hasPart,http://w3id.org/CEON/ontology/resourceODP/hasPart
http://ontology.dumontierlab.com/hasUnit,http://qudt.org/schema/qudt/hasUnit
http://ontology.dumontierlab.com/isImproperPartOf,http://w3id.org/CEON/ontology/resourceODP/hasConstituent
http://ontology.dumontierlab.com/isParticipantIn,http://w3id.org/CEON/ontology/actorODP/participatingSubject
