Entity1,Entity2
http://w3id.org/CEON/ontology/material/Aluminum,http://ontology.dumontierlab.com/Aluminium
http://w3id.org/CEON/ontology/material/Boron,http://ontology.dumontierlab.com/Boron
http://w3id.org/CEON/ontology/material/Chromium,http://ontology.dumontierlab.com/Chromium
http://w3id.org/CEON/ontology/material/Copper,http://ontology.dumontierlab.com/Copper
http://w3id.org/CEON/ontology/material/Dysprosium,http://ontology.dumontierlab.com/Dysprosium
http://w3id.org/CEON/ontology/material/Iron,http://ontology.dumontierlab.com/Iron
http://w3id.org/CEON/ontology/material/Magnesium,http://ontology.dumontierlab.com/Magnesium
http://w3id.org/CEON/ontology/material/Manganese,http://ontology.dumontierlab.com/Manganese
http://w3id.org/CEON/ontology/material/Neodymium,http://ontology.dumontierlab.com/Neodymium
http://w3id.org/CEON/ontology/material/Nickel,http://ontology.dumontierlab.com/Nickel
http://w3id.org/CEON/ontology/material/Niobium,http://ontology.dumontierlab.com/Niobium
http://w3id.org/CEON/ontology/material/Silicon,http://ontology.dumontierlab.com/Silicon
http://w3id.org/CEON/ontology/material/Titanium,http://ontology.dumontierlab.com/Titanium
http://w3id.org/CEON/ontology/material/Zinc,http://ontology.dumontierlab.com/Zinc
http://w3id.org/CEON/ontology/process/Catalyst,http://ontology.dumontierlab.com/Catalyst
http://www.w3.org/ns/prov#Role,http://www.ifomis.org/bfo/1.0/snap#Role
