Entity1,Entity2
http://edas#AcademicEvent,http://iasted#Conference_activity
http://edas#AcceptedPaper,http://iasted#Accepting_manuscript
http://edas#AcceptedPaper,http://iasted#Activity
http://edas#Attendee,http://iasted#Person
http://edas#Author,http://iasted#Author
http://edas#CoffeeBreak,http://iasted#Coffee_break
http://edas#ConferenceDinner,http://iasted#Dinner_banquet
http://edas#ConferenceEvent,http://iasted#Activity
http://edas#ConferenceSession,http://iasted#Session
http://edas#Document,http://iasted#Document
http://edas#MealEvent,http://iasted#Activity
http://edas#MeetingRoomPlace,http://iasted#Place
http://edas#PaperPresentation,http://iasted#Activity
http://edas#Person,http://iasted#Person
http://edas#Place,http://iasted#Place
http://edas#Presenter,http://iasted#Speaker
http://edas#PublishedPaper,http://iasted#Publication
http://edas#RejectedPaper,http://iasted#Refusing_manuscript
http://edas#Review,http://iasted#Review
http://edas#Reviewer,http://iasted#Reviewer
http://edas#SessionChair,http://iasted#Session_chair
http://edas#SlideSet,http://iasted#PowerPoint_presentation
http://edas#TPCMember,http://iasted#Non_speaker
http://edas#WelcomeTalk,http://iasted#Welcome_address
